"idDBLP","idACM"
"conf/vldb/BaumannDFRW99","http://w3/671513"
"conf/vldb/BouganimCDDGS99","http://w3/671518"
"conf/vldb/VriesDBA99","http://w3/671530"
"conf/vldb/Tygar98","http://w3/671343"
"conf/vldb/MengLYWCR98","http://w3/671185"
"conf/vldb/GraefeBC98","http://w3/671160"
"conf/vldb/HelmerWM98","http://w3/671197"
"conf/vldb/Ganguly98","http://w3/671329"
"conf/vldb/ShivakumarGC98","http://w3/671179"
"conf/vldb/Greco98","http://w3/671344"
"conf/vldb/FangSGMU98","http://w3/671338"
"conf/vldb/GibsonKR98","http://w3/671202"
"conf/vldb/OoiGT98","http://w3/671029"
"conf/vldb/MorimotoFMTY98","http://w3/671186"
"conf/vldb/KnorrN98","http://w3/671334"
"conf/vldb/OzsuVU98","http://w3/671024"
"conf/vldb/MuthOPW98","http://w3/671026"
"conf/vldb/Garcia-MolinaLY98","http://w3/671164"
"conf/vldb/ZhangL98","http://w3/671332"
"conf/vldb/Amer-YahiaCD98","http://w3/671324"
"conf/vldb/PapadiasMD98","http://w3/671163"
"conf/vldb/ZimbraoS98","http://w3/671196"
"conf/vldb/CarinoJ98","http://w3/671030"
"conf/vldb/DarEGP98","http://w3/671325"
"conf/vldb/Vieille98","http://w3/671336"
"conf/vldb/JoshiBLL98","http://w3/671184"
"conf/vldb/BamfordBKM98","http://w3/671023"
"conf/vldb/BaulierBKS98","http://w3/671167"
"conf/vldb/VenkataramanZ98","http://w3/671028"
"conf/vldb/RezendeS98","http://w3/671195"
"conf/vldb/BaulierBGJGKKMMNNRSS98","http://w3/671175"
"conf/vldb/George98","http://w3/671032"
"conf/vldb/Mihalisin98","http://w3/671176"
"conf/vldb/RiedelGF98","http://w3/671345"
"conf/vldb/Shaw98","http://w3/671169"
"conf/vldb/GoldmanSVG98","http://w3/671346"
"conf/vldb/AbiteboulMRVW98","http://w3/671172"
"conf/vldb/JohnsonM98","http://w3/671327"
"conf/vldb/GarofalakisIO98","http://w3/671193"
"conf/vldb/BraumandlCK98","http://w3/671341"
"conf/vldb/MiloZ98","http://w3/671326"
"conf/vldb/GingrasL98","http://w3/671161"
"conf/vldb/RezendeH98","http://w3/671194"
"conf/vldb/CareyK98","http://w3/671166"
"conf/vldb/LinR98","http://w3/671033"
"conf/vldb/GrovlenHT98","http://w3/671204"
"conf/vldb/WeberSB98","http://w3/671192"
"conf/vldb/AnkerstBKS98","http://w3/671198"
"conf/vldb/IshikawaSF98","http://w3/671331"
"conf/vldb/CherniackZ98","http://w3/671177"
"conf/vldb/NipplM98","http://w3/671337"
"conf/vldb/JagadishKMPSS98","http://w3/671191"
"conf/vldb/EsterKSWX98","http://w3/671201"
"conf/vldb/GarciaLL98","http://w3/671188"
"conf/vldb/BliujuteJSS98","http://w3/671339"
"conf/vldb/RamaswamyMS98","http://w3/671170"
"conf/vldb/RastogiS98","http://w3/671183"
"conf/vldb/GehrkeRG98","http://w3/671330"
"conf/vldb/SheikholeslamiCZ98","http://w3/671342"
"conf/vldb/GeorgeH98","http://w3/671190"
"conf/vldb/Moerkotte98","http://w3/671173"
"conf/vldb/ShuklaDN98","http://w3/671189"
"conf/vldb/ZouS98","http://w3/671182"
"conf/vldb/ArgePRSV98","http://w3/671340"
"conf/vldb/KornLKF98","http://w3/671025"
"conf/vldb/SilversteinBMU98","http://w3/671027"
"conf/vldb/ChakrabartiSD98","http://w3/671328"
"conf/vldb/Slutz98","http://w3/671199"
"conf/vldb/LakshmiZ98","http://w3/671200"
"conf/vldb/BonczRK98","http://w3/671171"
"conf/vldb/DoDJJR98","http://w3/671165"
"conf/vldb/Sterling98","http://w3/671203"
"conf/vldb/FankhauserGLMT98","http://w3/758371"
"conf/vldb/BelloDDFNSWZ98","http://w3/671335"
"conf/vldb/ArunJ98","http://w3/758370"
"conf/vldb/Schoning98","http://w3/671181"
"conf/vldb/CarinoO98","http://w3/671031"
"conf/vldb/FlorescuLS98","http://w3/671168"
"conf/vldb/BlottKS98","http://w3/671333"
"conf/vldb/Orenstein98","http://w3/671178"
"conf/vldb/RoussopoulosK98","http://w3/671180"
"conf/vldb/SchieferKBLF98","http://w3/671187"
"conf/vldb/Mina98","http://w3/671162"
"conf/vldb/Objectivity98","http://w3/758372"
"conf/vldb/Pogue98","http://w3/671174"
"conf/vldb/MaratheS97","http://w3/671002"
"conf/vldb/GyssensL97","http://w3/673639"
"conf/vldb/RossS97","http://w3/670993"
"conf/vldb/TheodoratosS97","http://w3/673656"
"conf/vldb/YangKL97","http://w3/673657"
"conf/vldb/ChaudhuriN97","http://w3/673646"
"conf/vldb/MorimotoIM97","http://w3/673651"
"conf/vldb/VassalosP97","http://w3/673662"
"conf/vldb/RothS97","http://w3/670992"
"conf/vldb/HumborstadSHT97","http://w3/671000"
"conf/vldb/StathatosRB97","http://w3/673653"
"conf/vldb/EicklerKK97","http://w3/673666"
"conf/vldb/AlsabtiRS97","http://w3/673650"
"conf/vldb/SkubiszewskiV97","http://w3/673640"
"conf/vldb/AshwinRSSS97","http://w3/673645"
"conf/vldb/ZhangL97","http://w3/671006"
"conf/vldb/HelmerM97","http://w3/673667"
"conf/vldb/BerckenSW97","http://w3/671016"
"conf/vldb/LeeLWS97","http://w3/671015"
"conf/vldb/GoldmanW97","http://w3/671008"
"conf/vldb/GibbonsMP97","http://w3/673669"
"conf/vldb/ChatziantoniouR97","http://w3/671003"
"conf/vldb/ChangG97","http://w3/671022"
"conf/vldb/SeidlK97","http://w3/673655"
"conf/vldb/BaumannFRW97","http://w3/673652"
"conf/vldb/WhiteheadSM97","http://w3/673660"
"conf/vldb/GinisHKMT97","http://w3/670997"
"conf/vldb/AlonsoHST97","http://w3/671020"
"conf/vldb/MalonM97","http://w3/673642"
"conf/vldb/KumarKA97","http://w3/671009"
"conf/vldb/WildfogelY97","http://w3/670998"
"conf/vldb/Jacobs97","http://w3/673647"
"conf/vldb/BernsteinHSSZ97","http://w3/670999"
"conf/vldb/SellisRF97","http://w3/673658"
"conf/vldb/JagadishNSSK97","http://w3/671013"
"conf/vldb/Huyn97","http://w3/673644"
"conf/vldb/FaloutsosJS97","http://w3/673641"
"conf/vldb/Jamil97","http://w3/673648"
"conf/vldb/SeshadriLR97","http://w3/671010"
"conf/vldb/NgC97","http://w3/673643"
"conf/vldb/BohannonLRSSS97","http://w3/671017"
"conf/vldb/LlirbatST97","http://w3/670991"
"conf/vldb/BaralisPT97","http://w3/671019"
"conf/vldb/ShaferA97","http://w3/671018"
"conf/vldb/WangYM97","http://w3/758369"
"conf/vldb/GravanoG97","http://w3/670994"
"conf/vldb/AtzeniMM97","http://w3/671014"
"conf/vldb/FlorescuKLP97","http://w3/673654"
"conf/vldb/TriantafillouP97","http://w3/673663"
"conf/vldb/ChristodoulakisTZ97","http://w3/671007"
"conf/vldb/KraissW97","http://w3/673664"
"conf/vldb/HaasKWY97","http://w3/670995"
"conf/vldb/ClaussenKMP97","http://w3/673649"
"conf/vldb/GarofalakisI97","http://w3/671004"
"conf/vldb/PellenkoftLK97","http://w3/673661"
"conf/vldb/HuangJR97","http://w3/670996"
"conf/vldb/CiacciaPZ97","http://w3/671005"
"conf/vldb/ChakrabartiDAR97","http://w3/673659"
"conf/vldb/ChavdaW97","http://w3/671021"
"conf/vldb/PoosalaI97","http://w3/673638"
"conf/vldb/GarofalakisOS97","http://w3/758368"
"conf/vldb/DesslochM97","http://w3/671012"
"conf/vldb/LiCHH97","http://w3/673668"
"conf/vldb/KietzRS97","http://w3/671001"
"conf/vldb/LockemannKKKN97","http://w3/673665"
"conf/vldb/BridgeJKLLM97","http://w3/671011"
"conf/vldb/SevcikK96","http://w3/673466"
"conf/vldb/FaloutsosG96","http://w3/673487"
"conf/vldb/LabioG96","http://w3/673477"
"conf/vldb/McKennaBHT96","http://w3/673476"
"conf/vldb/MeoPC96","http://w3/673500"
"conf/vldb/FukudaMMT96","http://w3/673495"
"conf/vldb/BohlenSS96","http://w3/673474"
"conf/vldb/Ogawa96","http://w3/673320"
"conf/vldb/KornSFSP96","http://w3/673493"
"conf/vldb/ViverosNR96","http://w3/673464"
"conf/vldb/SrivastavaDJL96","http://w3/673627"
"conf/vldb/DiwanRSS96","http://w3/673636"
"conf/vldb/AcharyaFZ96","http://w3/673323"
"conf/vldb/GardarinST96","http://w3/673485"
"conf/vldb/GardarinGT96","http://w3/673484"
"conf/vldb/BouganimFV96","http://w3/673330"
"conf/vldb/PoosalaI96","http://w3/673321"
"conf/vldb/LeeL96","http://w3/673331"
"conf/vldb/Padmanabhan96","http://w3/673329"
"conf/vldb/Klots96","http://w3/673483"
"conf/vldb/Sheth96","http://w3/673492"
"conf/vldb/Moni96","http://w3/673335"
"conf/vldb/Mohan96","http://w3/673631"
"conf/vldb/Malaika96","http://w3/673630"
"conf/vldb/Hess96","http://w3/673327"
"conf/vldb/Gupta96","http://w3/673324"
"conf/vldb/CareyD96","http://w3/673465"
"conf/vldb/BerchtoldKK96","http://w3/673502"
"conf/vldb/ScheuermannSV96","http://w3/758367"
"conf/vldb/StaudtJ96","http://w3/673479"
"conf/vldb/ChaudhuriS96","http://w3/673461"
"conf/vldb/SeshadriLR96","http://w3/673634"
"conf/vldb/Toivonen96","http://w3/673325"
"conf/vldb/SarawagiS96","http://w3/673632"
"conf/vldb/BerckenS96","http://w3/673480"
"conf/vldb/CareyHMW96","http://w3/673633"
"conf/vldb/Suciu96","http://w3/673629"
"conf/vldb/LakshmananSS96","http://w3/673490"
"conf/vldb/LevyRO96","http://w3/673469"
"conf/vldb/ShethKMWDLPLS96","http://w3/673468"
"conf/vldb/IoannidisLGP96","http://w3/673496"
"conf/vldb/ChatziantoniouR96","http://w3/673628"
"conf/vldb/FaloutsosMS96","http://w3/673328"
"conf/vldb/DarFJST96","http://w3/673462"
"conf/vldb/Suciu96a","http://w3/673488"
"conf/vldb/Levy96","http://w3/673332"
"conf/vldb/PapakonstantinouAG96","http://w3/673481"
"conf/vldb/VermeerA96","http://w3/673635"
"conf/vldb/RysNS96","http://w3/673501"
"conf/vldb/BertinoBFS96","http://w3/673475"
"conf/vldb/Cuppens96","http://w3/673637"
"conf/vldb/AgarwalADGNRS96","http://w3/673497"
"conf/vldb/ShuklaDNR96","http://w3/673494"
"conf/vldb/Dyreson96","http://w3/673326"
"conf/vldb/ShaferAM96","http://w3/673491"
"conf/vldb/RamakrishnanR96","http://w3/673333"
"conf/vldb/CochranePM96","http://w3/673498"
"conf/vldb/Kleewein96","http://w3/673472"
"conf/vldb/Mattos96","http://w3/673467"
"conf/vldb/Gawlick96","http://w3/673334"
"conf/vldb/Dasgupta96","http://w3/756664"
"conf/vldb/Atal96","http://w3/673322"
"conf/vldb/Rengarajan96","http://w3/673499"
"conf/vldb/Hammond96","http://w3/673473"
"conf/vldb/Celis96","http://w3/673471"
"conf/vldb/Bhashyam96","http://w3/673470"
"conf/vldb/Sullivan96","http://w3/673489"
"conf/vldb/MiningGroup96","http://w3/673478"
"conf/vldb/Sacks-Davis96","http://w3/673486"
"conf/vldb/Raghavan96","http://w3/673463"
"conf/vldb/Baru96","http://w3/758366"
"conf/vldb/GuptaM96","http://w3/673482"
"conf/vldb/Bayer95","http://w3/673133"
"conf/vldb/Madnick95","http://w3/673306"
"conf/vldb/EicklerGK95","http://w3/673165"
"conf/vldb/AmsalegFG95","http://w3/673302"
"conf/vldb/YanG95","http://w3/673153"
"conf/vldb/GravanoG95","http://w3/673294"
"conf/vldb/ChenRS95","http://w3/673007"
"conf/vldb/KornackerB95","http://w3/673305"
"conf/vldb/BunemanDHOW95","http://w3/673160"
"conf/vldb/BargaP95","http://w3/673298"
"conf/vldb/SteinbrunnPMK95","http://w3/673167"
"conf/vldb/HasanM95","http://w3/673143"
"conf/vldb/BelussiF95","http://w3/673166"
"conf/vldb/GardarinGT95","http://w3/673169"
"conf/vldb/YanL95","http://w3/673154"
"conf/vldb/GuptaHQ95","http://w3/673150"
"conf/vldb/BassiliadesV95","http://w3/673137"
"conf/vldb/RahmM95","http://w3/673163"
"conf/vldb/HanF95","http://w3/673134"
"conf/vldb/SavasereON95","http://w3/673300"
"conf/vldb/AgrawalLSS95","http://w3/673155"
"conf/vldb/MillinerBP95","http://w3/673144"
"conf/vldb/HellersteinNP95","http://w3/673145"
"conf/vldb/CabreraRH95","http://w3/673308"
"conf/vldb/HoelS95","http://w3/673135"
"conf/vldb/DidriksenGD95","http://w3/673313"
"conf/vldb/SumiyaYTSI95","http://w3/673141"
"conf/vldb/Wang95","http://w3/673152"
"conf/vldb/Lindsay95","http://w3/673161"
"conf/vldb/OrensteinK95","http://w3/673151"
"conf/vldb/LeslieJBY95","http://w3/673317"
"conf/vldb/BrownS95","http://w3/673132"
"conf/vldb/ReuterCGSW95","http://w3/673318"
"conf/vldb/Korth95","http://w3/758365"
"conf/vldb/WienerN95","http://w3/673168"
"conf/vldb/KonopnickiS95","http://w3/673148"
"conf/vldb/MogiK95","http://w3/673307"
"conf/vldb/WuYCT95","http://w3/673158"
"conf/vldb/BestavrosB95","http://w3/673131"
"conf/vldb/GoyalHSS95","http://w3/673147"
"conf/vldb/FerrandinaMZFM95","http://w3/673314"
"conf/vldb/SubietaKL95","http://w3/673138"
"conf/vldb/RusinkiewiczKTWM95","http://w3/673142"
"conf/vldb/AmmannJR95","http://w3/673164"
"conf/vldb/LuTD95","http://w3/673139"
"conf/vldb/TreschPL95","http://w3/673309"
"conf/vldb/MoserKK95","http://w3/673149"
"conf/vldb/ChaudhuriGS95","http://w3/673312"
"conf/vldb/HaasNSS95","http://w3/673295"
"conf/vldb/FlodinR95","http://w3/673311"
"conf/vldb/MehtaD95","http://w3/673299"
"conf/vldb/SrikantA95","http://w3/673304"
"conf/vldb/GallersdorferN95","http://w3/673130"
"conf/vldb/LometT95","http://w3/673170"
"conf/vldb/HvasshovdTBH95","http://w3/673136"
"conf/vldb/LuSL95","http://w3/758364"
"conf/vldb/AgrawalPWZ95","http://w3/673157"
"conf/vldb/HaberIL95","http://w3/673296"
"conf/vldb/KalusD95","http://w3/673315"
"conf/vldb/EvangelidisLS95","http://w3/673316"
"conf/vldb/Brin95","http://w3/673006"
"conf/vldb/Sarawagi95","http://w3/673159"
"conf/vldb/SistlaYLL95","http://w3/673146"
"conf/vldb/RamakrishnanGRSWZ95","http://w3/756661"
"conf/vldb/SeligmanBNSW95","http://w3/673303"
"conf/vldb/Meier95","http://w3/673301"
"conf/vldb/SimonD95","http://w3/673319"
"conf/vldb/Vaskevitch95","http://w3/673310"
"conf/vldb/Fecteau95","http://w3/673140"
"conf/vldb/CatozziR95","http://w3/673297"
"conf/vldb/Spintzik95","http://w3/673162"
"conf/vldb/Hallmark95","http://w3/673156"
"conf/vldb/JonscherD94","http://w3/672978"
"conf/vldb/JagadishLRSS94","http://w3/673000"
"conf/vldb/Galindo-LegariaPK94","http://w3/672975"
"conf/vldb/WienerN94","http://w3/672979"
"conf/vldb/NgH94","http://w3/672827"
"conf/vldb/BrownCC94","http://w3/672985"
"conf/vldb/FuC94","http://w3/672824"
"conf/vldb/OuzzaniAB94","http://w3/672989"
"conf/vldb/FrohnLU94","http://w3/672988"
"conf/vldb/Guting94","http://w3/672980"
"conf/vldb/GutierrezPST94","http://w3/672976"
"conf/vldb/KemperK94","http://w3/672977"
"conf/vldb/JohnsonS94","http://w3/672996"
"conf/vldb/BarjaPFWD94","http://w3/672969"
"conf/vldb/BaralisW94","http://w3/673002"
"conf/vldb/AgrawalS94","http://w3/672836"
"conf/vldb/ShatdalKN94","http://w3/758363"
"conf/vldb/SripadaW94","http://w3/672983"
"conf/vldb/DeWittKLPY94","http://w3/672974"
"conf/vldb/Chiueh94","http://w3/672825"
"conf/vldb/OzdenBRS94","http://w3/672984"
"conf/vldb/ChakravarthyKAK94","http://w3/672994"
"conf/vldb/SteenhagenABB94","http://w3/672819"
"conf/vldb/MuntzR94","http://w3/672820"
"conf/vldb/Lesk94","http://w3/672830"
"conf/vldb/RosenthalS94","http://w3/672973"
"conf/vldb/AnandBH94","http://w3/672966"
"conf/vldb/IyerW94","http://w3/672970"
"conf/vldb/BernsteinD94","http://w3/672992"
"conf/vldb/CochinwalaB94","http://w3/672968"
"conf/vldb/GoodmanRS94","http://w3/672833"
"conf/vldb/LevySSZ94","http://w3/672972"
"conf/vldb/LiC94","http://w3/672826"
"conf/vldb/IdrisGC94","http://w3/672967"
"conf/vldb/HasanM94","http://w3/672835"
"conf/vldb/MohaniaS94","http://w3/672987"
"conf/vldb/BrownMCL94","http://w3/673005"
"conf/vldb/LevyMS94","http://w3/672839"
"conf/vldb/AmielBDS94","http://w3/672982"
"conf/vldb/ColletCS94","http://w3/673003"
"conf/vldb/HoelS94","http://w3/672823"
"conf/vldb/BrinkhoffK94","http://w3/672841"
"conf/vldb/KilgerM94","http://w3/672981"
"conf/vldb/SreenathS94","http://w3/672995"
"conf/vldb/SetzerZ94","http://w3/672838"
"conf/vldb/GehaniJR94","http://w3/672971"
"conf/vldb/FerrandinaMZ94","http://w3/672991"
"conf/vldb/TeisseirePC94","http://w3/672831"
"conf/vldb/GaasterlandL94","http://w3/672837"
"conf/vldb/MedianoCD94","http://w3/672840"
"conf/vldb/ChawatheCY94","http://w3/672822"
"conf/vldb/LitwinNS94","http://w3/672842"
"conf/vldb/ChaudhuriS94","http://w3/672834"
"conf/vldb/TsatalosSI94","http://w3/672990"
"conf/vldb/DavisonG94","http://w3/672821"
"conf/vldb/MatthesS94","http://w3/672986"
"conf/vldb/PoulovassilisS94","http://w3/672965"
"conf/vldb/NgY94","http://w3/672828"
"conf/vldb/KamelF94","http://w3/673001"
"conf/vldb/XieH94","http://w3/672963"
"conf/vldb/LuOT94","http://w3/672832"
"conf/vldb/SistlaYH94","http://w3/672829"
"conf/vldb/PirotteZMY94","http://w3/672997"
"conf/vldb/HjelsvoldM94","http://w3/672818"
"conf/vldb/MartinC94","http://w3/673004"
"conf/vldb/YanA94","http://w3/672964"
"conf/vldb/Spaccapietra94","http://w3/672993"
"conf/vldb/ZemankovaI94","http://w3/672998"
"conf/vldb/Bernstein94","http://w3/672999"
"journals/vldb/Halevy01","http://w3/767151"
"journals/vldb/GrefenVA01","http://w3/767153"
"journals/vldb/RahmB01","http://w3/767154"
"journals/vldb/TurkerG01","http://w3/767150"
"journals/vldb/LaurentLSV01","http://w3/767152"
"journals/vldb/MecellaP01","http://w3/767134"
"journals/vldb/BonifatiCP01","http://w3/767136"
"journals/vldb/SuHHHLWLPLL01","http://w3/767138"
"journals/vldb/DattaDVRN01","http://w3/767140"
"journals/vldb/EyalM01","http://w3/767135"
"journals/vldb/BraumandlKKKKSS01","http://w3/767137"
"journals/vldb/ShegalovGW01","http://w3/767139"
"journals/vldb/NguSHL01","http://w3/765504"
"journals/vldb/LeeSC01","http://w3/765507"
"journals/vldb/CombiP01","http://w3/765505"
"journals/vldb/LiCHH01","http://w3/765506"
"journals/vldb/WangW01","http://w3/765508"
"journals/vldb/MirbelPSTV00","http://w3/765230"
"journals/vldb/FuCCM00","http://w3/765232"
"journals/vldb/CandanLS00","http://w3/765231"
"journals/vldb/FernandezFLS00","http://w3/765222"
"journals/vldb/BerendtS00","http://w3/765223"
"journals/vldb/ChidlovskiiB00","http://w3/765220"
"journals/vldb/GruserRZZ00","http://w3/765221"
"journals/vldb/BunemanFS00","http://w3/765224"
"journals/vldb/BraumandlCKK00","http://w3/764214"
"journals/vldb/GibsonKR00","http://w3/764217"
"journals/vldb/KnorrNT00","http://w3/764218"
"journals/vldb/TorpJS00","http://w3/764220"
"journals/vldb/GeorgeH00","http://w3/764215"
"journals/vldb/MuthOPW00","http://w3/764216"
"journals/vldb/KornLKF00","http://w3/764219"
"journals/vldb/SheikholeslamiCZ00","http://w3/764221"
"journals/vldb/PacittiS00","http://w3/764222"
"journals/vldb/LiangOY00","http://w3/764223"
"journals/vldb/KrivokapicKG99","http://w3/765510"
"journals/vldb/LawLG99","http://w3/765513"
"journals/vldb/BonczK99","http://w3/765511"
"journals/vldb/AslanM99","http://w3/765512"
"journals/vldb/LiR99","http://w3/765515"
"journals/vldb/HarderST99","http://w3/765516"
"journals/vldb/HuangDT99","http://w3/765517"
"journals/vldb/KabraD99","http://w3/765518"
"journals/vldb/ZezulaSAR98","http://w3/765541"
"journals/vldb/BalkirO98","http://w3/765542"
"journals/vldb/JiangE98","http://w3/765538"
"journals/vldb/NgS98","http://w3/765539"
"journals/vldb/SofferS98","http://w3/765540"
"journals/vldb/Seshadri98","http://w3/765531"
"journals/vldb/RoySSSA98","http://w3/765534"
"journals/vldb/KraissW98","http://w3/765532"
"journals/vldb/ChakrabartiDAR98","http://w3/765533"
"journals/vldb/NgC98","http://w3/765535"
"journals/vldb/AbiteboulCM98","http://w3/765527"
"journals/vldb/OoiTCH98","http://w3/765528"
"journals/vldb/IshakbeyogluO98","http://w3/765525"
"journals/vldb/DesslochHMMT98","http://w3/765526"
"journals/vldb/HansonCDERTX98","http://w3/765521"
"journals/vldb/ScheuermannWZ98","http://w3/765523"
"journals/vldb/Han98","http://w3/765520"
"journals/vldb/MehtaGPN98","http://w3/765522"
"journals/vldb/DiazJ97","http://w3/765563"
"journals/vldb/FahlR97","http://w3/765562"
"journals/vldb/BohmAnY97","http://w3/765564"
"journals/vldb/MuckP97","http://w3/765565"
"journals/vldb/BerchtoldKK97","http://w3/765566"
"journals/vldb/SteinbrunnMK97","http://w3/765556"
"journals/vldb/LometS97","http://w3/765558"
"journals/vldb/Cobb97","http://w3/765555"
"journals/vldb/PanagosB97","http://w3/765557"
"journals/vldb/HaasCLS97","http://w3/765559"
"journals/vldb/PapazogluK97a","http://w3/765560"
"journals/vldb/PapazogluK97","http://w3/765549"
"journals/vldb/CatarciSC97","http://w3/765550"
"journals/vldb/MehrotraKS97","http://w3/765553"
"journals/vldb/ChenHY97","http://w3/765551"
"journals/vldb/IoannidisNSS97","http://w3/765552"
"journals/vldb/Antoshenkov97","http://w3/765545"
"journals/vldb/SinghalS97","http://w3/765546"
"journals/vldb/MehtaD97","http://w3/765547"
"journals/vldb/EvangelidisS97","http://w3/765544"
"journals/vldb/MylopoulosCPST96","http://w3/765853"
"journals/vldb/BeckerGOSW96","http://w3/765854"
"journals/vldb/AntoshenkovZ96","http://w3/765852"
"journals/vldb/KashyapS96","http://w3/765855"
"journals/vldb/DeyBS96","http://w3/765803"
"journals/vldb/HarderR96","http://w3/765805"
"journals/vldb/ShyyASL96","http://w3/765804"
"journals/vldb/OoiHLT96","http://w3/765806"
"journals/vldb/PoulovassilisS96","http://w3/765691"
"journals/vldb/TsatalosSI96","http://w3/765690"
"journals/vldb/AmielBDS96","http://w3/765692"
"journals/vldb/FangGM96","http://w3/765693"
"journals/vldb/KellerB96","http://w3/765753"
"journals/vldb/RamamrithamC96","http://w3/765756"
"journals/vldb/DeWittNSV96","http://w3/765751"
"journals/vldb/SivasankaranSTPR96","http://w3/765752"
"journals/vldb/StonebrakerALPSSSY96","http://w3/765754"
"journals/vldb/HarrisR96","http://w3/765755"
"journals/vldb/NybergBCGL95","http://w3/615237"
"journals/vldb/SwamiS95","http://w3/615239"
"journals/vldb/BarbaraI95","http://w3/615236"
"journals/vldb/WhiteD95","http://w3/615238"
"journals/vldb/LandauST95","http://w3/615233"
"journals/vldb/AbiteboulB95","http://w3/615234"
"journals/vldb/AlbanoGO95","http://w3/615227"
"journals/vldb/AtkinsonM95","http://w3/615226"
"journals/vldb/OzsuPSILM95","http://w3/615228"
"journals/vldb/BenzakenD95","http://w3/615229"
"journals/vldb/KemperK95","http://w3/615230"
"journals/vldb/PeckhamMD95","http://w3/615219"
"journals/vldb/TenienteO95","http://w3/615220"
"journals/vldb/GutingS95","http://w3/615221"
"journals/vldb/TempletonHMB95","http://w3/615222"
"journals/vldb/DanYC95","http://w3/615216"
"journals/vldb/ConstantopoulosJMV95","http://w3/615213"
"journals/vldb/CliftonGB95","http://w3/615214"
"journals/vldb/AgrawalAJL95","http://w3/615215"
"journals/vldb/Guting94","http://w3/615206"
"journals/vldb/ChuIT94","http://w3/615208"
"journals/vldb/Baumann94","http://w3/615207"
"journals/vldb/PapadiasS94","http://w3/615209"
"journals/vldb/LinJF94","http://w3/615210"
"journals/vldb/RamamohanaraoH94","http://w3/615193"
"journals/vldb/KieslingSSD94","http://w3/615196"
"journals/vldb/DerrMP94","http://w3/615194"
"journals/vldb/RamakrishnanSSS94","http://w3/615195"
"journals/vldb/VaghaniRKSSLH94","http://w3/615197"
"journals/vldb/GeorgakopoulosRL94","http://w3/615186"
"journals/vldb/WhangKW94","http://w3/615187"
"journals/vldb/KamelWS94","http://w3/615188"
"journals/vldb/Sciore94","http://w3/615189"
"journals/vldb/LeeW94","http://w3/615200"
"journals/vldb/Barbara-MillaG94","http://w3/615201"
"journals/vldb/Bertino94","http://w3/615202"
"journals/vldb/WidomS00","http://w3/764213"
"journals/vldb/AtzeniM00","http://w3/765219"
"journals/vldb/Atkinson00","http://w3/765234"
"journals/vldb/BernsteinPS00","http://w3/765235"
"journals/vldb/ClaussenKKW00","http://w3/765236"
"journals/vldb/JagadishKNS00","http://w3/765237"
"journals/vldb/ManegoldBK00","http://w3/765238"
"journals/vldb/RamanRH00","http://w3/765239"
"journals/vldb/TanGO00","http://w3/765240"
"journals/vldb/OzsuC98","http://w3/765537"
"journals/vldb/CasatiSG01","http://w3/767133"
"journals/vldb/AbbadiSW01","http://w3/767142"
"journals/vldb/PucheralBVB01","http://w3/767143"
"journals/vldb/ShanmugasundaramSBCLPR01","http://w3/767144"
"journals/vldb/ChangG01","http://w3/767145"
"journals/vldb/PottingerH01","http://w3/767146"
"journals/vldb/ChakrabartiGRS01","http://w3/767147"
"journals/vldb/Sarawagi01","http://w3/767148"
"journals/vldb/FungKL03","http://w3/950490"
"journals/vldb/Li03","http://w3/950491"
"journals/vldb/HelmerM03","http://w3/950493"
"journals/vldb/ChuaCL03","http://w3/950492"
"journals/vldb/YangW03","http://w3/950494"
"journals/vldb/RamamurthyDS03","http://w3/950483"
"journals/vldb/AbadiCCCCLSTZ03","http://w3/950485"
"journals/vldb/ChakrabartiRS03","http://w3/950488"
"journals/vldb/BernsteinIR03","http://w3/950482"
"journals/vldb/ChanGR03","http://w3/950484"
"journals/vldb/ChandrasekaranF03","http://w3/950486"
"journals/vldb/AgrawalHK03","http://w3/950487"
"journals/vldb/ShethTP03","http://w3/775454"
"journals/vldb/VerykiosME03","http://w3/775455"
"journals/vldb/MedjahedBBNE03","http://w3/775457"
"journals/vldb/Ozsu03","http://w3/775453"
"journals/vldb/CuiW03","http://w3/775456"
"journals/vldb/ChienTZ02","http://w3/764204"
"journals/vldb/ChanFGR02","http://w3/764205"
"journals/vldb/IvesHW02","http://w3/764206"
"journals/vldb/Halevy02","http://w3/764200"
"journals/vldb/JagadishACLNPPSWWY02","http://w3/764201"
"journals/vldb/FiebigHKMNSW02","http://w3/764202"
"journals/vldb/Amer-YahiaCLS02","http://w3/764203"
"journals/vldb/AnGSVKI02","http://w3/641270"
"journals/vldb/ChirkovaHS02","http://w3/641272"
"journals/vldb/HuntAI02","http://w3/641274"
"journals/vldb/AilamakiDH02","http://w3/641271"
"journals/vldb/ApersCS02","http://w3/641269"
"journals/vldb/AguileraCMVV02","http://w3/641273"
"journals/vldb/NanopoulosM02","http://w3/767130"
"journals/vldb/FengYLH02","http://w3/767131"
"journals/vldb/SakuraiYUK02","http://w3/767128"
"journals/vldb/HjaltasonS02","http://w3/767129"
"journals/vldb/RafieiM02","http://w3/767094"
"journals/vldb/FerrariAABC02","http://w3/767097"
"journals/vldb/SaltenisJ02","http://w3/767093"
"journals/vldb/Navarro02","http://w3/767095"
"journals/vldb/MihailaRT02","http://w3/767096"
